POINT_ID,BARANGAY_NAME,X,Y,YEAR,FLOOD_RECURRENT
Balaba_49,Balaba,559177.8079058777,1471893.4067539126,2017,0
Balaba_49,Balaba,559177.8079058777,1471893.4067539126,2018,0
Balaba_49,Balaba,559177.8079058777,1471893.4067539126,2019,0
Balaba_49,Balaba,559177.8079058777,1471893.4067539126,2020,1
Balaba_49,Balaba,559177.8079058777,1471893.4067539126,2021,0
Balaba_49,Balaba,559177.8079058777,1471893.4067539126,2022,0
Balaba_49,Balaba,559177.8079058777,1471893.4067539126,2023,0
Balaba_49,Balaba,559177.8079058777,1471893.4067539126,2024,1
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2010,0
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2011,0
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2012,0
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2013,0
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2014,0
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2015,0
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2016,0
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2017,0
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2018,0
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2019,0
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2020,1
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2021,0
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2022,0
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2023,0
Balaba_50,Balaba,559514.9897486189,1473156.549748313,2024,1
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2010,0
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2011,0
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2012,0
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2013,0
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2014,0
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2015,0
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2016,0
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2017,0
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2018,0
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2019,0
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2020,0
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2021,0
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2022,0
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2023,0
Amogues_1,Amogues,557902.7969940902,1474819.8276804965,2024,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2010,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2011,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2012,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2013,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2014,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2015,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2016,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2017,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2018,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2019,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2020,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2021,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2022,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2023,0
Amogues_2,Amogues,558604.1992001694,1475054.6430294716,2024,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2010,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2011,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2012,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2013,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2014,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2015,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2016,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2017,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2018,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2019,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2020,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2021,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2022,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2023,0
Amogues_3,Amogues,559022.9274972045,1474898.8074225658,2024,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2010,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2011,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2012,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2013,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2014,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2015,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2016,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2017,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2018,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2019,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2020,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2021,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2022,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2023,0
Amogues_4,Amogues,559104.6183089012,1474380.8697932172,2024,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2010,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2011,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2012,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2013,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2014,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2015,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2016,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2017,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2018,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2019,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2020,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2021,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2022,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2023,0
Amogues_5,Amogues,558801.3382860386,1474388.9836828723,2024,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2010,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2011,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2012,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2013,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2014,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2015,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2016,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2017,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2018,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2019,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2020,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2021,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2022,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2023,0
Amogues_6,Amogues,558610.5655979771,1474937.4546798111,2024,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2010,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2011,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2012,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2013,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2014,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2015,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2016,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2017,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2018,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2019,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2020,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2021,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2022,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2023,0
Amogues_7,Amogues,557999.050464917,1475097.8009282239,2024,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2010,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2011,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2012,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2013,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2014,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2015,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2016,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2017,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2018,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2019,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2020,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2021,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2022,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2023,0
Amogues_8,Amogues,558985.029154123,1474220.3593111618,2024,0
Amogues_9,Amogues,559225.5757386824,1474256.220620944,2010,0
Amogues_9,Amogues,559225.5757386824,1474256.220620944,2011,0
Amogues_9,Amogues,559225.5757386824,1474256.220620944,2012,0
Amogues_9,Amogues,559225.5757386824,1474256.220620944,2013,0
Amogues_9,Amogues,559225.5757386824,1474256.220620944,2014,0
Amogues_9,Amogues,559225.5757386824,1474256.220620944,2015,0
Amogues_9,Amogues,559225.5757386824,1474256.220620944,2016,0
Amogues_9,Amogues,559225.5757386824,1474256.220620944,2017,0
Amogues_9,Amogues,559225.5757386824,1474256.220620944,2018,0
Amogues_9,Amogues,559225.5757386824,1474256.220620944,2019,0
Amogues_9,Amogues,559225.5757386824,1474256.220620944,2020,0
